Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	4	1	Human	0, 3	"{""0"": [""moderate price range""], ""3"": [""moderate price range""]}"
2	2	5	3	2	1	Human	2, 3	"{""2"": [""food from the americas""], ""3"": [""food from the americas""]}"
3	3	2	15	4	1	Human	14, 15, 17	"{""14"": [""phone number""], ""15"": [""phone number""], ""17"": [""phone number""]}"
5	5	1	9	4	1	Human	8, 9, 10, 11	"{""8"": [""table""], ""9"": [""table""], ""10"": [""table""], ""11"": [""table""]}"
3	1	2	1	4	1	Human	0, 3	"{""0"": [""moderate price""], ""3"": [""moderate price""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""galleria""], ""10"": [""galleria""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""free parking""], ""15"": [""free parking""]}"
2	2	2	15	4	1	Human	12, 15	"{""12"": [""hamilton lodge""], ""15"": [""hamilton lodge""]}"
4	2	1	2	4	1	Agent	1, 2, 3, 4	"{""1"": [""food""], ""2"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
4	1	1	14	7	1	Agent	11, 14, 15, 17	"{""11"": [""number""], ""14"": [""number""], ""15"": [""number""], ""17"": [""number""]}"
4	4	1	1	17	1	Human	0, 1, 3, 16	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurants""], ""16"": [""restaurant""]}"
3	3	1	12	8	1	Agent	9, 12, 16	"{""9"": [""hotel""], ""12"": [""hotel""], ""16"": [""hotel""]}"
