Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	1	2	1	Human	0, 1	"{""0"": [""italian restaurant in the west""], ""1"": [""italian restaurants in the west""]}"
3	3	1	3	12	1	Human	0, 1, 3, 10, 11	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""3"": [""restaurant""], ""10"": [""restaurant""], ""11"": [""restaurant""]}"
3	3	2	19	16	2	Human	4, 18, 19	"{""4"": [""1 person""], ""18"": [""one person""], ""19"": [""one person""]}"
4	4	2	12	13	2	Agent	1, 11, 12, 13	"{""1"": [""price range""], ""11"": [""price range""], ""12"": [""price range""], ""13"": [""price range""]}"
4	4	2	6	5	1	Agent	5, 6, 8, 9	"{""5"": [""reference number""], ""6"": [""reference number""], ""8"": [""reference number""], ""9"": [""reference number""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""reservation""], ""4"": [""reservation""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""ask""], ""7"": [""ask""]}"
6	1	1	2	13	1	Agent	1, 11, 12, 13	"{""1"": [""price""], ""11"": [""price""], ""12"": [""price""], ""13"": [""price""]}"
5	1	1	19	15	1	Agent	5, 6, 8, 9, 19	"{""5"": [""number""], ""6"": [""number""], ""8"": [""number""], ""9"": [""number""], ""19"": [""number""]}"
3	3	1	11	4	1	Human	10, 11, 13	"{""10"": [""hotel""], ""11"": [""hotels""], ""13"": [""hotels""]}"
