Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	5	2	1	Human	4, 5	"{""4"": [""soonest arrival time""], ""5"": [""soonest arrival time""]}"
3	3	1	4	5	1	Agent	4, 5	"{""4"": [""arrival""], ""5"": [""arrival""]}"
3	3	2	15	4	2	Human	12, 14, 15	"{""12"": [""reference number""], ""14"": [""reference number""], ""15"": [""reference number""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""eraina""], ""12"": [""eraina""]}"
2	2	2	1	2	1	Human	0, 1, 3	"{""0"": [""trains""], ""1"": [""train""], ""3"": [""trains""]}"
3	3	1	7	8	2	Human	0, 2, 7	"{""0"": [""cambridge""], ""2"": [""cambridge""], ""7"": [""cambridge""]}"
3	1	1	4	3	1	Agent	3, 4, 5	"{""3"": [""time""], ""4"": [""time""], ""5"": [""time""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""assistance""], ""16"": [""assistance""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""centre""], ""9"": [""centre""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""day""], ""17"": [""day""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""kings""], ""2"": [""kings""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""service""], ""17"": [""service""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""table""], ""15"": [""table""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""use""], ""17"": [""using""]}"
