Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	13	2	1	Human	12, 13	"{""12"": [""2 nights starting on monday""], ""13"": [""2 nights starting on monday""]}"
3	1	3	13	6	2	Human	8, 12, 13	"{""8"": [""2 nights""], ""12"": [""2 nights""], ""13"": [""2 nights""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""room available""], ""13"": [""rooms available""]}"
5	5	1	9	12	1	Human	8, 9, 10, 12, 13, 18, 19	"{""8"": [""monday""], ""9"": [""monday""], ""10"": [""monday""], ""12"": [""monday""], ""13"": [""monday""], ""18"": [""monday""], ""19"": [""monday""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""free parking""], ""4"": [""free parking""], ""5"": [""free parking""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""free wifi""], ""5"": [""free wifi""]}"
5	5	1	19	12	1	Human	16, 19, 21, 26, 27	"{""16"": [""train""], ""19"": [""trains""], ""21"": [""trains""], ""26"": [""train""], ""27"": [""train""]}"
2	2	2	27	2	1	Human	26, 27	"{""26"": [""travel time""], ""27"": [""travel time""]}"
6	6	1	11	24	1	Human	6, 11, 13, 19, 21, 29	"{""6"": [""days""], ""11"": [""days"", ""day""], ""13"": [""day""], ""19"": [""day""], ""21"": [""day""], ""29"": [""day""]}"
5	5	1	15	20	1	Human	15, 16	"{""15"": [""booking""], ""16"": [""booking""]}"
4	1	1	14	7	2	Human	8, 12, 13, 14	"{""8"": [""nights""], ""12"": [""nights""], ""13"": [""nights""], ""14"": [""night""]}"
4	4	1	24	5	2	Agent	21, 23, 24, 25	"{""21"": [""tickets""], ""23"": [""tickets""], ""24"": [""ticket""], ""25"": [""ticket""]}"
3	3	1	11	13	1	Human	0, 11, 12	"{""0"": [""hotel""], ""11"": [""hotel""], ""12"": [""hotel""]}"
3	3	1	16	8	1	Agent	15, 16, 22	"{""15"": [""number""], ""16"": [""number""], ""22"": [""number""]}"
3	1	1	26	9	1	Agent	19, 26, 27	"{""19"": [""time""], ""26"": [""time""], ""27"": [""time""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""sunday""], ""9"": [""sunday""]}"
