Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""same area""], ""7"": [""same area""]}"
3	3	2	6	5	1	Agent	3, 6, 7	"{""3"": [""saints church""], ""6"": [""saints church""], ""7"": [""saints church""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""centre""], ""1"": [""centre""], ""2"": [""centre""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""attraction type""], ""2"": [""attraction type""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""4 star""], ""7"": [""4 star"", ""4 stars""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""phone number""], ""3"": [""phone number""]}"
3	3	1	15	4	1	Human	14, 15, 17	"{""14"": [""taxi""], ""15"": [""taxi""], ""17"": [""taxi""]}"
3	1	1	6	3	1	Agent	5, 6, 7	"{""5"": [""area""], ""6"": [""area""], ""7"": [""area""]}"
3	3	1	5	4	1	Human	4, 5, 7	"{""4"": [""hotel""], ""5"": [""hotels""], ""7"": [""hotels""]}"
3	1	1	17	16	1	Human	2, 3, 17	"{""2"": [""number""], ""3"": [""number""], ""17"": [""number""]}"
2	1	1	2	2	1	Agent	1, 2	"{""1"": [""attraction""], ""2"": [""attraction""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""friday""], ""13"": [""friday""]}"
2	1	1	2	2	1	Agent	1, 2	"{""1"": [""type""], ""2"": [""type""]}"
