Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	17	4	1	Human	14, 17	"{""14"": [""boat attraction""], ""17"": [""boating attraction""]}"
3	3	2	17	10	2	Human	8, 16, 17	"{""8"": [""phone number""], ""16"": [""phone number""], ""17"": [""phone number""]}"
6	6	1	1	21	1	Human	0, 1, 12, 13, 15, 20	"{""0"": [""hotel""], ""1"": [""hotel""], ""12"": [""hotel""], ""13"": [""hotel""], ""15"": [""hotel""], ""20"": [""hotel""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free wifi""], ""7"": [""free wifi""]}"
4	4	1	3	16	1	Human	2, 3, 13, 17	"{""2"": [""east""], ""3"": [""east""], ""13"": [""east""], ""17"": [""east""]}"
2	2	2	17	8	1	Human	10, 17	"{""10"": [""post code""], ""17"": [""post code""]}"
3	3	1	14	15	1	Agent	5, 14, 19	"{""5"": [""allenbell""], ""14"": [""allenbell""], ""19"": [""allenbell""]}"
5	2	1	9	14	1	Human	8, 9, 16, 17, 21	"{""8"": [""number""], ""9"": [""number""], ""16"": [""number""], ""17"": [""number""], ""21"": [""number""]}"
3	1	1	18	5	1	Human	14, 17, 18	"{""14"": [""attraction""], ""17"": [""attraction""], ""18"": [""attraction""]}"
3	3	1	4	9	1	Agent	4, 11	"{""4"": [""price""], ""11"": [""price""]}"
2	2	1	12	12	1	Agent	1, 12	"{""1"": [""area""], ""12"": [""area""]}"
2	2	1	20	4	1	Agent	17, 20	"{""17"": [""camboats""], ""20"": [""camboats""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""information""], ""17"": [""information""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""parking""], ""11"": [""parking""]}"
2	2	1	16	6	1	Agent	11, 16	"{""11"": [""postcode""], ""16"": [""postcode""]}"
