Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
8	8	1	5	15	1	Human	4, 5, 11, 12, 13, 15, 16, 18	"{""4"": [""restaurant""], ""5"": [""restaurant""], ""11"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""], ""15"": [""restaurants""], ""16"": [""restaurant""], ""18"": [""restaurant""]}"
3	3	2	21	14	2	Human	8, 14, 21	"{""8"": [""british food""], ""14"": [""british food""], ""21"": [""british food""]}"
3	3	2	21	18	2	Human	14, 21	"{""14"": [""moderate price""], ""21"": [""moderate price""]}"
4	4	1	1	12	1	Human	0, 1, 5, 11	"{""0"": [""park""], ""1"": [""park""], ""5"": [""park""], ""11"": [""park""]}"
2	2	2	19	4	1	Human	16, 19	"{""16"": [""contact number""], ""19"": [""contact number""]}"
3	3	1	13	7	1	Human	10, 13, 16	"{""10"": [""taxi""], ""13"": [""taxi""], ""16"": [""taxi""]}"
7	4	1	7	16	1	Human	6, 7, 8, 9, 14, 16, 21	"{""6"": [""foods""], ""7"": [""food""], ""8"": [""food""], ""9"": [""food""], ""14"": [""food""], ""16"": [""food""], ""21"": [""food""]}"
5	5	1	12	8	1	Agent	11, 12, 16, 17, 18	"{""11"": [""time""], ""12"": [""time""], ""16"": [""time""], ""17"": [""time""], ""18"": [""time""]}"
3	1	1	19	10	2	Human	10, 16, 19	"{""10"": [""contact""], ""16"": [""contact""], ""19"": [""contact""]}"
3	1	1	16	11	1	Human	6, 7, 16	"{""6"": [""North""], ""7"": [""North""], ""16"": [""North""]}"
3	1	1	19	10	2	Human	10, 16, 19	"{""10"": [""number""], ""16"": [""number""], ""19"": [""number""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""information""], ""10"": [""info""]}"
2	2	1	21	12	1	Human	10, 21	"{""10"": [""places""], ""21"": [""places""]}"
2	2	1	21	22	1	Human	0, 21	"{""0"": [""town""], ""21"": [""town""]}"
