Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	7	3	1	Human	6, 7, 8	"{""6"": [""4 stars""], ""7"": [""4 star""], ""8"": [""4 stars""]}"
6	6	1	5	8	1	Human	4, 5, 7, 8, 9, 11	"{""4"": [""guesthouse""], ""5"": [""guesthouses"", ""guesthouse""], ""7"": [""guesthouses""], ""8"": [""guesthouse""], ""9"": [""guesthouses""], ""11"": [""guesthouse""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""5"": [""cambridge""]}"
5	5	1	11	8	1	Human	12, 13	"{""12"": [""booking""], ""13"": [""booking""]}"
2	2	2	14	12	1	Agent	3, 14	"{""3"": [""cambridge punter""], ""14"": [""cambridge punter""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""address""], ""3"": [""address""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""boats""], ""1"": [""boating""], ""3"": [""boats""]}"
3	3	1	14	10	1	Agent	7, 14, 16	"{""7"": [""hotel""], ""14"": [""hotel""], ""16"": [""hotel""]}"
3	3	1	18	7	1	Agent	13, 18, 19	"{""13"": [""number""], ""18"": [""number""], ""19"": [""number""]}"
3	3	1	15	4	1	Human	14, 15, 17	"{""14"": [""taxi""], ""15"": [""taxi""], ""17"": [""taxi""]}"
2	2	1	6	6	1	Agent	1, 6	"{""1"": [""area""], ""6"": [""area""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""centre""], ""10"": [""centre""]}"
