Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""east side of town""], ""1"": [""east side of town""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""7 people""], ""9"": [""7 people""]}"
3	3	2	11	10	2	Human	2, 10, 11	"{""2"": [""contact number""], ""10"": [""contact number""], ""11"": [""contact number""]}"
3	1	1	5	6	1	Human	0, 1, 5	"{""0"": [""town""], ""1"": [""town""], ""5"": [""town""]}"
3	3	1	3	10	1	Human	2, 3, 9, 10, 11	"{""2"": [""number""], ""3"": [""number""], ""9"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""one night""], ""9"": [""1 night""]}"
2	2	2	9	4	1	Human	6, 9	"{""6"": [""saturday""], ""9"": [""saturday""]}"
5	5	1	5	7	1	Human	4, 5, 6, 7, 10	"{""4"": [""hotel""], ""5"": [""hotels""], ""6"": [""hotel""], ""7"": [""hotel""], ""10"": [""hotel""]}"
3	1	1	9	4	2	Human	6, 8, 9	"{""6"": [""nights""], ""8"": [""night""], ""9"": [""night""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""attraction""], ""1"": [""attraction"", ""attractions""]}"
2	2	1	12	6	1	Agent	7, 12	"{""7"": [""days"", ""day""], ""12"": [""day""]}"
