Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	8	3	1	Agent	7, 8, 9	"{""7"": [""different day""], ""8"": [""different day""], ""9"": [""different day""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""place""], ""1"": [""places""]}"
4	4	2	1	6	1	Human	0, 1, 4, 5	"{""0"": [""free parking""], ""1"": [""free parking""], ""4"": [""free parking""], ""5"": [""free parking""]}"
3	3	2	5	4	2	Human	2, 4, 5	"{""2"": [""0 stars""], ""4"": [""0 stars""], ""5"": [""0 stars""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""el shaddai""], ""6"": [""el shaddai""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""guesthouse""], ""5"": [""guesthouses""]}"
3	3	1	11	7	1	Human	6, 11, 12	"{""6"": [""tuesday""], ""11"": [""tuesday""], ""12"": [""tuesday""]}"
5	3	1	8	13	1	Agent	7, 8, 9, 11, 19	"{""7"": [""days"", ""day""], ""8"": [""day""], ""9"": [""day""], ""11"": [""day""], ""19"": [""day""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""area""], ""2"": [""area""]}"
2	2	1	7	6	1	Human	2, 7	"{""2"": [""hotel""], ""7"": [""hotel""]}"
