Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	3	4	1	Human	0, 3	"{""0"": [""restaurant in the centre""], ""3"": [""restaurants in the centre""]}"
3	3	2	7	10	1	Human	4, 7, 13	"{""4"": [""reference number""], ""7"": [""reference number""], ""13"": [""reference number""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""european food""], ""3"": [""european food""]}"
3	3	1	6	5	1	Agent	3, 6	"{""3"": [""reservation""], ""6"": [""reservations""]}"
2	2	2	7	6	1	Human	2, 7	"{""2"": [""special dinner""], ""7"": [""special dinner""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""restaurant""], ""16"": [""restaurant""]}"
4	2	1	14	15	1	Human	2, 7, 14, 16	"{""2"": [""dinner""], ""7"": [""dinner""], ""14"": [""dinner""], ""16"": [""dinner""]}"
4	1	1	14	11	1	Human	4, 7, 13, 14	"{""4"": [""number""], ""7"": [""number""], ""13"": [""number""], ""14"": [""number""]}"
3	1	1	1	4	1	Human	0, 1, 3	"{""0"": [""centre""], ""1"": [""centre""], ""3"": [""centre""]}"
3	3	1	17	6	1	Human	14, 17	"{""14"": [""contact""], ""17"": [""contact""]}"
3	1	1	2	3	1	Agent	1, 2, 3	"{""1"": [""food""], ""2"": [""food""], ""3"": [""food""]}"
3	3	1	11	8	2	Human	4, 6, 11	"{""4"": [""people""], ""6"": [""people""], ""11"": [""people""]}"
2	2	1	16	8	1	Agent	9, 16	"{""9"": [""actually""], ""16"": [""actually""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""guesthouse""], ""11"": [""guesthouse""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""table""], ""7"": [""table""]}"
2	2	1	14	14	1	Agent	1, 14	"{""1"": [""type""], ""14"": [""type""]}"
