Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	7	2	1	Human	6, 7	"{""6"": [""reservation for 1""], ""7"": [""reservation for one""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""expensive cantonese""], ""1"": [""expensive cantonese""]}"
3	3	1	7	8	1	Human	6, 7, 13	"{""6"": [""wednesday""], ""7"": [""wednesday""], ""13"": [""wednesday""]}"
2	2	2	13	6	1	Human	8, 13	"{""8"": [""one person""], ""13"": [""1 person""]}"
4	4	1	8	9	1	Agent	8, 13	"{""8"": [""booking""], ""13"": [""booking""]}"
4	4	1	3	9	1	Human	0, 3, 5, 8	"{""0"": [""restaurants""], ""3"": [""restaurants""], ""5"": [""restaurant""], ""8"": [""restaurant""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""days""], ""12"": [""days""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""food""], ""2"": [""food""]}"
2	2	1	13	8	1	Human	6, 13	"{""6"": [""number""], ""13"": [""number""]}"
2	2	1	15	8	1	Human	8, 15	"{""8"": [""parking""], ""15"": [""parking""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""reference""], ""7"": [""reference""]}"
