Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	18	10	1	Agent	15, 18, 24	"{""15"": [""cambridge corn exchange""], ""18"": [""cambridge corn exchange""], ""24"": [""cambridge corn exchange""]}"
4	4	1	18	7	1	Agent	15, 18, 21	"{""15"": [""address""], ""18"": [""address""], ""21"": [""address""]}"
5	5	1	23	13	3	Human	12, 16, 18, 23, 24	"{""12"": [""taxi""], ""16"": [""taxi""], ""18"": [""taxi""], ""23"": [""taxi""], ""24"": [""taxi""]}"
2	2	2	25	2	1	Human	24, 25	"{""24"": [""contact number""], ""25"": [""contact number""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""phone number""], ""19"": [""phone number""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""price range""], ""2"": [""price range""]}"
3	3	1	18	21	1	Agent	1, 18, 21	"{""1"": [""area""], ""18"": [""area""], ""21"": [""area""]}"
5	1	1	18	15	1	Agent	11, 18, 19, 24, 25	"{""11"": [""number""], ""18"": [""number""], ""19"": [""number""], ""24"": [""number""], ""25"": [""number""]}"
4	1	1	15	11	1	Human	14, 15, 18, 24	"{""14"": [""cambridge""], ""15"": [""cambridge""], ""18"": [""cambridge""], ""24"": [""cambridge""]}"
4	1	1	15	11	1	Human	14, 15, 18, 24	"{""14"": [""corn""], ""15"": [""corn""], ""18"": [""corn""], ""24"": [""corn""]}"
4	1	1	15	11	1	Human	14, 15, 18, 24	"{""14"": [""exchange""], ""15"": [""exchange""], ""18"": [""exchange""], ""24"": [""exchange""]}"
4	4	1	7	25	1	Human	0, 7, 11, 24	"{""0"": [""hotel""], ""7"": [""hotel"", ""hotel""], ""11"": [""hotel""], ""24"": [""hotel""]}"
3	3	1	9	5	1	Human	6, 9, 10	"{""6"": [""people""], ""9"": [""people""], ""10"": [""people""]}"
2	2	1	23	10	1	Human	14, 23	"{""14"": [""actually""], ""23"": [""actually""]}"
