Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	4	2	1	Agent	3, 4	"{""3"": [""specific departure time""], ""4"": [""specific departure time""]}"
2	2	3	5	2	1	Human	4, 5	"{""4"": [""8 tickets""], ""5"": [""8 tickets""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""8 people""], ""9"": [""8 people""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""trains leave cambridge""], ""1"": [""train leaving cambridge""]}"
3	3	2	10	7	1	Agent	5, 10, 11	"{""5"": [""reference number""], ""10"": [""reference number""], ""11"": [""reference number""]}"
5	3	1	3	6	1	Human	0, 1, 3, 4, 5	"{""0"": [""trains""], ""1"": [""train""], ""3"": [""trains""], ""4"": [""train""], ""5"": [""train""]}"
3	1	1	3	4	1	Human	0, 1, 3	"{""0"": [""cambridge""], ""1"": [""cambridge""], ""3"": [""cambridge""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""norwich""], ""3"": [""norwich""], ""5"": [""norwich""]}"
3	3	1	13	8	2	Human	6, 8, 13	"{""6"": [""restaurant""], ""8"": [""restaurant""], ""13"": [""restaurant""]}"
3	1	1	9	7	1	Agent	3, 4, 9	"{""3"": [""time""], ""4"": [""time""], ""9"": [""time""]}"
