Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	14	4	1	Agent	11, 14	"{""11"": [""tr4724 leaves at 23:35""], ""14"": [""tr4724 leaves at 23:35""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""contact information""], ""1"": [""contact information""]}"
3	3	2	13	6	2	Human	8, 12, 13	"{""8"": [""travel time""], ""12"": [""travel time""], ""13"": [""travel time""]}"
4	4	1	5	6	1	Human	4, 5, 7, 9	"{""4"": [""monday""], ""5"": [""monday""], ""7"": [""monday""], ""9"": [""monday""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""fitzbillies restaurant""], ""1"": [""fitzbillies restaurant""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""ely""], ""7"": [""ely""]}"
3	3	1	5	4	1	Human	4, 5, 7	"{""4"": [""cambridge""], ""5"": [""cambridge""], ""7"": [""cambridge""]}"
7	7	1	5	9	1	Human	4, 5, 7, 8, 9, 10, 12	"{""4"": [""train""], ""5"": [""train"", ""trains""], ""7"": [""trains""], ""8"": [""train"", ""trains""], ""9"": [""train""], ""10"": [""train""], ""12"": [""train""]}"
4	2	1	8	7	1	Agent	7, 8, 12, 13	"{""7"": [""time""], ""8"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
4	2	1	12	6	2	Agent	9, 11, 12, 14	"{""9"": [""tr4724""], ""11"": [""tr4724""], ""12"": [""tr4724""], ""14"": [""tr4724""]}"
3	1	1	16	17	1	Human	0, 1, 16	"{""0"": [""information""], ""1"": [""information""], ""16"": [""info""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""price""], ""11"": [""price""]}"
