Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	8	2	1	Agent	7, 8	"{""7"": [""moderately priced restaurants in the centre""], ""8"": [""moderately priced restaurant in the center""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""catch the train""], ""2"": [""catch the train""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""address""], ""11"": [""address""]}"
4	4	1	5	10	2	Human	0, 5	"{""0"": [""booking""], ""5"": [""booking""]}"
3	1	1	7	3	1	Human	6, 7, 8	"{""6"": [""centre""], ""7"": [""centre""], ""8"": [""center""]}"
3	1	1	1	3	1	Human	0, 1, 2	"{""0"": [""train""], ""1"": [""train""], ""2"": [""train""]}"
2	2	1	13	12	1	Human	2, 13	"{""2"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""destination""], ""1"": [""destination""]}"
2	2	1	8	2	1	Agent	7, 8	"{""7"": [""food""], ""8"": [""food""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""number""], ""5"": [""number""]}"
2	2	1	11	10	1	Human	2, 11	"{""2"": [""street""], ""11"": [""street""]}"
