Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	13	2	1	Human	12, 13	"{""12"": [""price range as the restaurant""], ""13"": [""price range as the restaurant""]}"
2	2	2	22	2	1	Agent	21, 22	"{""21"": [""second hotel""], ""22"": [""second hotel""]}"
4	4	1	6	9	1	Agent	5, 6, 11, 13	"{""5"": [""town""], ""6"": [""town""], ""11"": [""town""], ""13"": [""town""]}"
3	1	2	12	3	1	Agent	11, 12, 13	"{""11"": [""price range""], ""12"": [""price range""], ""13"": [""price range""]}"
2	2	1	12	18	1	Agent	5, 12, 13, 22	"{""5"": [""restaurant""], ""12"": [""restaurant""], ""13"": [""restaurant""], ""22"": [""restaurant""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""4 star""], ""11"": [""4 stars""]}"
3	3	1	15	9	1	Human	8, 15, 16	"{""8"": [""people""], ""15"": [""people""], ""16"": [""people""]}"
3	3	1	15	4	1	Human	14, 15, 17	"{""14"": [""day""], ""15"": [""days""], ""17"": [""day""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
3	1	1	21	3	1	Human	20, 21, 22	"{""20"": [""hotel""], ""21"": [""hotel""], ""22"": [""hotel""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""guesthouse""], ""11"": [""guesthouses""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""middle""], ""3"": [""middle""]}"
2	2	1	21	6	1	Human	16, 21	"{""16"": [""nights""], ""21"": [""night""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""place""], ""3"": [""place""]}"
