Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	1	1	13	1	Human	0, 1, 7, 12	"{""0"": [""centre""], ""1"": [""centre""], ""7"": [""centre""], ""12"": [""centre""]}"
2	2	2	13	6	1	Human	8, 13	"{""8"": [""6 people""], ""13"": [""6 people""]}"
2	2	3	15	2	1	Human	14, 15, 16, 17	"{""14"": [""taxi""], ""15"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""entrance fee""], ""3"": [""entrance fee""]}"
3	3	1	11	6	1	Human	8, 11, 13	"{""8"": [""monday""], ""11"": [""monday""], ""13"": [""monday""]}"
4	4	1	10	6	1	Agent	9, 10, 11, 14	"{""9"": [""time""], ""10"": [""time""], ""11"": [""times""], ""14"": [""time""]}"
3	3	1	1	15	1	Human	0, 1, 14	"{""0"": [""nightclub""], ""1"": [""nightclubs""], ""14"": [""nightclub""]}"
3	1	1	16	5	1	Agent	13, 16, 17	"{""13"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
2	2	1	11	6	1	Human	6, 11	"{""6"": [""food""], ""11"": [""food""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""postcode""], ""3"": [""postcode""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""restaurants""], ""14"": [""restaurant""]}"
