Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	8	2	2	1	Agent	1, 2	"{""1"": [""hotel in the south""], ""2"": [""trying to find a hotel in the south""]}"
2	2	6	11	2	1	Human	10, 11	"{""10"": [""cineworld cinema is in the south""], ""11"": [""cineworld cinema is in the south""]}"
2	2	2	10	4	1	Agent	9, 10, 11, 12	"{""9"": [""cineworld cinema""], ""10"": [""cineworld cinema""], ""11"": [""cineworld cinema""], ""12"": [""cineworld cinema""]}"
2	2	4	6	2	1	Agent	5, 6	"{""5"": [""rosa's bed and breakfast""], ""6"": [""rosa's bed and breakfast""]}"
5	2	1	5	11	1	Agent	1, 2, 5, 10	"{""1"": [""south""], ""2"": [""south""], ""5"": [""south""], ""10"": [""south""]}"
4	4	1	1	9	1	Human	0, 1, 2, 3, 8	"{""0"": [""hotel""], ""1"": [""hotels"", ""hotel""], ""2"": [""hotel""], ""3"": [""hotels""], ""8"": [""hotel""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""swimming pool""], ""11"": [""swimming pools""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""phone""], ""13"": [""phone""]}"
5	1	1	9	5	1	Human	8, 9, 10, 11, 12	"{""8"": [""cinema""], ""9"": [""cinema""], ""10"": [""cinema""], ""11"": [""cinema""], ""12"": [""cinema""]}"
3	3	1	5	6	2	Human	0, 4, 5	"{""0"": [""guesthouse""], ""4"": [""guesthouse""], ""5"": [""guesthouses""]}"
2	2	1	4	4	1	Agent	1, 4	"{""1"": [""criteria""], ""4"": [""criteria""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""fee""], ""13"": [""fees""]}"
2	1	1	11	2	1	Human	10, 11	"{""10"": [""swimming""], ""11"": [""swimming""]}"
