Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	6	12	1	Agent	5, 6, 16	"{""5"": [""slug and lettuce""], ""6"": [""slug and lettuce""], ""16"": [""slug and lettuce""]}"
4	4	2	13	10	3	Human	4, 6, 12, 13	"{""4"": [""4 people""], ""6"": [""4 people""], ""12"": [""4 people""], ""13"": [""4 people""]}"
2	2	3	11	4	1	Human	8, 11	"{""8"": [""cheap price range""], ""11"": [""cheap price range""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""centre""], ""3"": [""centre""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""south""], ""11"": [""south""]}"
2	2	3	13	2	1	Human	4, 6, 12, 13	"{""4"": [""wednesday""], ""6"": [""wednesday""], ""12"": [""wednesday""], ""13"": [""wednesday""]}"
2	2	2	11	4	1	Human	8, 11	"{""8"": [""free wifi""], ""11"": [""free wifi""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""3 nights""], ""13"": [""3 nights""]}"
3	1	1	8	7	1	Agent	8, 11	"{""8"": [""price""], ""11"": [""price""]}"
2	2	1	14	4	1	Agent	11, 14	"{""11"": [""guesthouse""], ""14"": [""guesthouse""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""taxi""], ""15"": [""taxi""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""time""], ""16"": [""time""]}"
