Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	5	2	1	Human	4, 5	"{""4"": [""centre area""], ""5"": [""centre area""]}"
3	1	1	4	5	1	Agent	1, 4, 5	"{""1"": [""centre""], ""4"": [""centre""], ""5"": [""centre""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""contact number""], ""17"": [""contact number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""entrance fee""], ""9"": [""entrance fee""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""multiple sports""], ""5"": [""multiple sports""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""reference""], ""3"": [""reference""]}"
5	5	1	3	14	1	Human	14, 15	"{""14"": [""booking""], ""15"": [""booking""]}"
5	3	1	2	17	1	Agent	1, 2, 13, 16, 17	"{""1"": [""number""], ""2"": [""number""], ""13"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
2	1	1	5	2	1	Human	4, 5	"{""4"": [""area""], ""5"": [""area""]}"
2	2	1	16	12	1	Agent	5, 16	"{""5"": [""attraction""], ""16"": [""attraction""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""help""], ""19"": [""help""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""hotel""], ""1"": [""hotel""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""nightclub""], ""7"": [""nightclubs""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
