Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	5	3	2	1	Human	2, 3	"{""2"": [""colleges on the west side""], ""3"": [""colleges on the west side""]}"
3	1	2	7	6	1	Human	2, 3, 7	"{""2"": [""west side""], ""3"": [""west side""], ""7"": [""west side""]}"
3	3	2	6	5	1	Agent	3, 6, 7	"{""3"": [""magdalene college""], ""6"": [""magdalene college""], ""7"": [""magdalene college""]}"
4	4	1	3	8	1	Human	2, 3, 8, 9	"{""2"": [""address""], ""3"": [""address""], ""8"": [""address""], ""9"": [""address""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""entrance""], ""3"": [""entrance""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""indian restaurant""], ""7"": [""indian restaurants""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""phone number""], ""9"": [""phone number""]}"
3	1	1	6	5	1	Agent	3, 6, 7	"{""3"": [""magdalene""], ""6"": [""magdalene""], ""7"": [""magdalene""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""area""], ""6"": [""area""]}"
2	2	1	11	4	1	Human	8, 11	"{""8"": [""fantastic""], ""11"": [""fantastic""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
