Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""german restaurant""], ""7"": [""german restaurant""]}"
3	3	3	16	5	1	Agent	13, 16, 17	"{""13"": [""lan hong house""], ""16"": [""lan hong house""], ""17"": [""lan hong house""]}"
3	3	2	5	14	1	Human	4, 5, 17	"{""4"": [""reference number""], ""5"": [""reference number""], ""17"": [""reference number""]}"
5	5	1	8	9	1	Human	6, 7, 8, 9, 12, 13, 14	"{""6"": [""restaurant""], ""7"": [""restaurant""], ""8"": [""restaurants""], ""9"": [""restaurants""], ""12"": [""restaurant""], ""13"": [""restaurants"", ""restaurant""], ""14"": [""restaurants""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""cambridge""], ""2"": [""cambridge""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""trains""], ""1"": [""train""]}"
5	5	1	7	9	1	Human	6, 7, 8, 9, 14	"{""6"": [""center""], ""7"": [""centre""], ""8"": [""centre""], ""9"": [""centre""], ""14"": [""centre""]}"
4	4	1	7	9	1	Human	6, 7, 9, 14	"{""6"": [""town""], ""7"": [""town""], ""9"": [""town""], ""14"": [""town""]}"
3	3	1	17	16	2	Human	2, 16, 17	"{""2"": [""friday""], ""16"": [""friday""], ""17"": [""friday""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""airport""], ""1"": [""airport""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""day""], ""19"": [""day""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""food""], ""10"": [""food""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""tickets""], ""4"": [""tickets""]}"
