Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	3	10	9	1	Agent	3, 10, 11	"{""3"": [""centre of town""], ""10"": [""centre of town""], ""11"": [""centre of town""]}"
2	2	1	3	10	1	Human	2, 3, 7, 10, 11	"{""2"": [""center""], ""3"": [""centre""], ""7"": [""centre""], ""10"": [""centre""], ""11"": [""centre""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	1	8	9	1	Agent	3, 8, 9, 10, 11	"{""3"": [""town""], ""8"": [""town""], ""9"": [""town""], ""10"": [""town""], ""11"": [""town""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""architecture attractions""], ""11"": [""architectural attraction""]}"
2	2	2	19	2	1	Human	18, 19	"{""18"": [""entrance fee""], ""19"": [""entrance fee""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""multiple sports""], ""9"": [""multiple sports""]}"
5	5	1	4	13	1	Agent	3, 4, 6, 14, 15	"{""3"": [""type""], ""4"": [""type""], ""6"": [""type""], ""14"": [""type""], ""15"": [""type""]}"
5	3	1	9	10	2	Human	2, 8, 9, 10, 11	"{""2"": [""attractions""], ""8"": [""attractions""], ""9"": [""attraction""], ""10"": [""attractions""], ""11"": [""attraction""]}"
4	2	1	14	6	1	Human	10, 11, 14, 15	"{""10"": [""architecture""], ""11"": [""architectural""], ""14"": [""architecture""], ""15"": [""architecture""]}"
4	4	1	3	9	2	Human	0, 2, 3, 8	"{""0"": [""restaurant""], ""2"": [""restaurant""], ""3"": [""restaurants""], ""8"": [""restaurant""]}"
3	1	1	18	9	1	Agent	11, 18, 19	"{""11"": [""entrance""], ""18"": [""entrance""], ""19"": [""entrance""]}"
3	3	1	7	4	2	Human	4, 6, 7	"{""4"": [""food""], ""6"": [""food""], ""7"": [""food""]}"
3	1	1	9	6	2	Human	4, 8, 9	"{""4"": [""sports""], ""8"": [""sports""], ""9"": [""sports""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""area""], ""8"": [""area""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""information""], ""9"": [""information""]}"
