Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	14	8	2	Agent	7, 9, 14	"{""7"": [""saints church""], ""9"": [""saints church""], ""14"": [""saints church""]}"
8	8	1	11	10	1	Human	10, 11, 12, 13, 16, 17, 18, 19	"{""10"": [""taxi""], ""11"": [""taxi""], ""12"": [""taxi""], ""13"": [""taxi""], ""16"": [""taxi""], ""17"": [""taxi""], ""18"": [""taxi""], ""19"": [""taxi""]}"
3	3	2	11	8	2	Human	4, 6, 11	"{""4"": [""reference number""], ""6"": [""reference number""], ""11"": [""reference number""]}"
4	1	1	17	14	2	Human	4, 6, 11, 17	"{""4"": [""number""], ""6"": [""number""], ""11"": [""number""], ""17"": [""number""]}"
3	3	1	11	20	1	Human	0, 11, 19	"{""0"": [""wagamama""], ""11"": [""wagamama""], ""19"": [""wagamama""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""address""], ""15"": [""address""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""attraction""], ""9"": [""attraction""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""information""], ""1"": [""info""]}"
2	2	1	11	10	1	Human	2, 11	"{""2"": [""table""], ""11"": [""table""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""type""], ""9"": [""type""]}"
