Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	9	2	1	Human	8, 9, 10, 11	"{""8"": [""kings lynn""], ""9"": [""kings lynn""], ""10"": [""kings lynn""], ""11"": [""kings lynn""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""centre of town""], ""3"": [""centre of town""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""south""], ""3"": [""south""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""south end""], ""1"": [""south end""]}"
4	4	2	1	4	1	Human	2, 3	"{""2"": [""moderate pricing""], ""3"": [""moderate price""]}"
4	2	1	3	5	2	Human	0, 2, 3, 4	"{""0"": [""town""], ""2"": [""town""], ""3"": [""town""], ""4"": [""town""]}"
4	4	1	9	6	1	Human	6, 9, 10, 11	"{""6"": [""thursday""], ""9"": [""thursday""], ""10"": [""thursday""], ""11"": [""thursday""]}"
3	3	1	9	4	1	Human	8, 9, 11	"{""8"": [""train""], ""9"": [""trains""], ""11"": [""train""]}"
2	2	2	5	4	1	Human	2, 5	"{""2"": [""free parking""], ""5"": [""free parking""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""travel time""], ""13"": [""travel time""]}"
5	1	1	12	13	1	Human	2, 3, 12	"{""2"": [""pricing""], ""3"": [""price""], ""12"": [""price""]}"
3	3	1	6	6	2	Agent	1, 5, 6	"{""1"": [""guesthouses""], ""5"": [""guesthouses""], ""6"": [""guesthouse""]}"
3	2	1	12	5	1	Agent	9, 12, 13	"{""9"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""hotel""], ""8"": [""hotel""]}"
