Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	6	6	2	Agent	1, 3, 6	"{""1"": [""centre""], ""3"": [""centre""], ""6"": [""centre""]}"
3	3	1	9	7	1	Human	4, 9, 10	"{""4"": [""sunday""], ""9"": [""sunday""], ""10"": [""sunday""]}"
3	3	1	7	6	1	Human	4, 7, 9	"{""4"": [""train""], ""7"": [""train""], ""9"": [""train""]}"
2	2	2	6	4	1	Agent	3, 6	"{""3"": [""parkside pools""], ""6"": [""parkside pools""]}"
3	3	1	3	7	1	Human	0, 1, 3, 6	"{""0"": [""pool""], ""1"": [""pools""], ""3"": [""pools"", ""pool""], ""6"": [""pools""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""swimming pool""], ""1"": [""swimming pools""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""two tickets""], ""11"": [""2 tickets""]}"
3	3	1	12	9	1	Agent	12, 13	"{""12"": [""help""], ""13"": [""help""]}"
3	1	1	7	5	1	Agent	3, 6, 7	"{""3"": [""parkside""], ""6"": [""parkside""], ""7"": [""parkside""]}"
