Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""address and phone number""], ""2"": [""address and phone number""]}"
2	2	2	8	8	1	Agent	1, 8	"{""1"": [""royal standard""], ""8"": [""royal standard""]}"
4	2	2	3	7	1	Agent	1, 2, 3, 7	"{""1"": [""phone number""], ""2"": [""phone number""], ""3"": [""phone number""], ""7"": [""phone number""]}"
3	1	1	3	3	1	Agent	1, 2, 3	"{""1"": [""address""], ""2"": [""address""], ""3"": [""address""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""gonville hotel""], ""7"": [""gonville hotel""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""provide""], ""2"": [""provide""]}"
6	2	1	5	9	1	Agent	1, 2, 3, 5, 7, 9	"{""1"": [""number""], ""2"": [""number""], ""3"": [""number""], ""5"": [""number""], ""7"": [""number""], ""9"": [""number""]}"
4	4	1	10	7	2	Agent	10, 11	"{""10"": [""help""], ""11"": [""help""]}"
2	1	1	7	2	1	Human	6, 7	"{""6"": [""gonville""], ""7"": [""gonville"", ""gonville""]}"
2	1	1	7	2	1	Human	6, 7	"{""6"": [""hotel""], ""7"": [""hotel""]}"
