Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	17	3	1	Human	16, 17, 18	"{""16"": [""taxi""], ""17"": [""taxi""], ""18"": [""taxi""]}"
2	2	3	6	4	1	Agent	3, 6	"{""3"": [""cheap price range""], ""6"": [""cheap price range""]}"
4	3	2	6	9	1	Agent	3, 6, 7, 11	"{""3"": [""price range""], ""6"": [""price range""], ""7"": [""price range""], ""11"": [""price range""]}"
3	3	2	15	5	1	Human	14, 15, 18	"{""14"": [""phone number""], ""15"": [""phone number""], ""18"": [""phone number""]}"
3	3	1	15	8	2	Human	8, 14, 15	"{""8"": [""address""], ""14"": [""address""], ""15"": [""address""]}"
7	7	1	1	18	1	Human	0, 1, 5, 9, 15, 16, 17	"{""0"": [""hotel""], ""1"": [""hotels""], ""5"": [""hotel""], ""9"": [""hotel""], ""15"": [""hotel""], ""16"": [""hotel""], ""17"": [""hotel""]}"
4	4	1	14	5	1	Agent	13, 14, 15, 17	"{""13"": [""graffiti""], ""14"": [""graffiti""], ""15"": [""graffiti""], ""17"": [""graffiti""]}"
4	1	1	19	6	1	Human	14, 15, 18, 19	"{""14"": [""number""], ""15"": [""number""], ""18"": [""number""], ""19"": [""number""]}"
3	3	1	10	11	1	Agent	1, 10, 11	"{""1"": [""area""], ""10"": [""area""], ""11"": [""area""]}"
3	3	1	11	7	1	Human	10, 11, 16	"{""10"": [""restaurant""], ""11"": [""restaurant""], ""16"": [""restaurant""]}"
2	2	1	21	22	1	Human	0, 21	"{""0"": [""cambridge""], ""21"": [""cambridge""]}"
2	2	1	13	4	1	Human	10, 13	"{""10"": [""place""], ""13"": [""places""]}"
2	2	1	18	8	1	Agent	11, 18	"{""11"": [""type""], ""18"": [""type""]}"
