Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
6	6	2	24	29	1	Agent	1, 24, 25, 27, 28, 29	"{""1"": [""east side""], ""24"": [""east side""], ""25"": [""east side""], ""27"": [""east side""], ""28"": [""east side""], ""29"": [""east side""]}"
2	2	4	5	2	1	Human	4, 5, 8, 10, 12	"{""4"": [""east""], ""5"": [""east""], ""8"": [""east""], ""10"": [""east""], ""12"": [""east""]}"
3	3	2	30	22	2	Agent	9, 11, 30	"{""9"": [""east area""], ""11"": [""east area""], ""30"": [""east area""]}"
4	4	2	31	18	3	Human	14, 24, 30, 31	"{""14"": [""one person""], ""24"": [""1 person""], ""30"": [""1 person""], ""31"": [""1 person""]}"
5	5	1	10	22	1	Agent	9, 10, 12, 17, 30	"{""9"": [""guesthouse""], ""10"": [""guesthouse""], ""12"": [""guesthouse""], ""17"": [""guesthouses""], ""30"": [""guesthouse""]}"
4	4	2	31	12	3	Human	20, 26, 30, 31	"{""20"": [""2 nights""], ""26"": [""2 nights""], ""30"": [""2 nights""], ""31"": [""2 nights""]}"
5	5	1	9	23	1	Human	8, 9, 12, 24, 30	"{""8"": [""wifi""], ""9"": [""wifi""], ""12"": [""wifi""], ""24"": [""wifi""], ""30"": [""wifi""]}"
3	3	2	25	14	2	Human	12, 24, 25	"{""12"": [""4 nights""], ""24"": [""4 nights""], ""25"": [""4 nights""]}"
2	2	2	19	2	1	Human	7, 17, 18, 19, 31	"{""7"": [""allenbell""], ""17"": [""allenbell""], ""18"": [""allenbell""], ""19"": [""allenbell""], ""31"": [""allenbell""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""cambridge artworks""], ""1"": [""cambridge artworks""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""price range""], ""6"": [""price range""]}"
2	2	2	31	14	1	Human	18, 31	"{""18"": [""reference number""], ""31"": [""reference number""]}"
2	2	2	31	2	1	Human	16, 24, 30, 31	"{""16"": [""wednesday""], ""24"": [""wednesday""], ""30"": [""wednesday""], ""31"": [""wednesday""]}"
7	7	1	11	20	1	Human	10, 11, 22, 23, 27, 28, 29	"{""10"": [""hotel""], ""11"": [""hotels""], ""22"": [""hotel""], ""23"": [""hotel""], ""27"": [""hotels""], ""28"": [""hotels""], ""29"": [""hotels""]}"
9	2	1	19	20	2	Human	12, 16, 19, 20, 24, 25, 26, 30, 31	"{""12"": [""nights""], ""16"": [""nights""], ""19"": [""nights""], ""20"": [""nights""], ""24"": [""nights""], ""25"": [""nights""], ""26"": [""nights""], ""30"": [""nights""], ""31"": [""nights""]}"
6	4	1	30	22	5	Agent	9, 11, 17, 27, 29, 30	"{""9"": [""area""], ""11"": [""area""], ""17"": [""area""], ""27"": [""area""], ""29"": [""area""], ""30"": [""area""]}"
4	4	1	5	25	1	Human	0, 5, 13, 24	"{""0"": [""place""], ""5"": [""places""], ""13"": [""places""], ""24"": [""place""]}"
3	1	1	11	7	1	Agent	5, 6	"{""5"": [""price""], ""6"": [""price""]}"
3	1	1	21	14	1	Human	18, 21, 31	"{""18"": [""reference""], ""21"": [""reference""], ""31"": [""reference""]}"
