Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
4	4	2	15	5	2	Human	12, 14, 15, 16	"{""12"": [""entrance fee""], ""14"": [""entrance fee""], ""15"": [""entrance fee""], ""16"": [""entrance fee""]}"
3	3	2	13	5	1	Human	12, 13, 16	"{""12"": [""phone number""], ""13"": [""phone number""], ""16"": [""phone number""]}"
4	4	2	12	7	1	Agent	9, 12, 14, 15	"{""9"": [""parkside pools""], ""12"": [""parkside pools""], ""14"": [""parkside pool""], ""15"": [""parkside pool""]}"
3	3	1	7	11	1	Human	6, 7, 16	"{""6"": [""attraction""], ""7"": [""attractions""], ""16"": [""attractions""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""train""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""4 tickets""], ""5"": [""4 tickets""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""peterborough""], ""5"": [""peterborough""]}"
6	2	1	9	9	1	Human	8, 9, 12, 14, 15, 16	"{""8"": [""pools""], ""9"": [""pools""], ""12"": [""pools""], ""14"": [""pool""], ""15"": [""pool""], ""16"": [""pool""]}"
5	1	1	12	12	1	Agent	5, 12, 14, 15, 16	"{""5"": [""fee""], ""12"": [""fee""], ""14"": [""fee""], ""15"": [""fee""], ""16"": [""fee""]}"
4	1	1	12	12	1	Agent	5, 12, 13, 16	"{""5"": [""number""], ""12"": [""number""], ""13"": [""number""], ""16"": [""number""]}"
3	3	1	7	11	1	Human	6, 7, 16	"{""6"": [""centre""], ""7"": [""centre""], ""16"": [""centre""]}"
3	1	1	4	3	1	Agent	3, 4, 5	"{""3"": [""tickets""], ""4"": [""tickets""], ""5"": [""tickets""]}"
2	2	1	5	6	1	Human	0, 5	"{""0"": [""cambridge""], ""5"": [""cambridge""]}"
