Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""indian food""], ""9"": [""indian food""]}"
2	2	2	10	6	1	Agent	5, 10	"{""5"": [""christ's college""], ""10"": [""christ's college""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""address""], ""10"": [""address""]}"
4	4	1	6	6	3	Agent	1, 3, 5, 6	"{""1"": [""area""], ""3"": [""area""], ""5"": [""area""], ""6"": [""area""]}"
4	2	1	5	7	1	Human	4, 5, 6, 10	"{""4"": [""colleges""], ""5"": [""college""], ""6"": [""college""], ""10"": [""college""]}"
3	3	1	3	3	1	Human	2, 3, 4	"{""2"": [""centre""], ""3"": [""centre""], ""4"": [""centre""]}"
3	1	1	8	3	1	Agent	7, 8, 9	"{""7"": [""food""], ""8"": [""food""], ""9"": [""food""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""restaurant""], ""9"": [""restaurant""], ""10"": [""restaurant""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""entertainment""], ""3"": [""entertainment""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""phone""], ""11"": [""phone""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
