Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	14	2	1	Agent	13, 14	"{""13"": [""cambridge museum of tech""], ""14"": [""cambridge museum of tech""]}"
3	3	1	4	3	1	Agent	3, 4, 5	"{""3"": [""West""], ""4"": [""west""], ""5"": [""west""]}"
5	5	1	14	15	1	Agent	5, 14, 15, 18, 19	"{""5"": [""address""], ""14"": [""address""], ""15"": [""address""], ""18"": [""address""], ""19"": [""address""]}"
2	2	2	17	2	1	Human	16, 17	"{""16"": [""phone number""], ""17"": [""phone number""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""star hotels""], ""8"": [""star hotel""]}"
3	3	1	14	10	2	Agent	5, 13, 14	"{""5"": [""cambridge""], ""13"": [""cambridge""], ""14"": [""cambridge""]}"
6	5	1	3	9	1	Human	0, 3, 5, 6, 7, 8	"{""0"": [""hotels""], ""3"": [""hotel's""], ""5"": [""hotel""], ""6"": [""hotel""], ""7"": [""hotels""], ""8"": [""hotel""]}"
4	2	1	13	5	1	Human	12, 13, 14, 16	"{""12"": [""museum""], ""13"": [""museum""], ""14"": [""museum""], ""16"": [""museum""]}"
3	1	1	16	7	1	Agent	11, 16, 17	"{""11"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
3	1	1	7	3	1	Human	6, 7, 8	"{""6"": [""stars""], ""7"": [""star""], ""8"": [""star""]}"
2	2	1	12	10	1	Agent	3, 12	"{""3"": [""East""], ""12"": [""east""]}"
2	2	1	17	2	1	Human	16, 17	"{""16"": [""postcode""], ""17"": [""postcode""]}"
