Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	7	5	2	1	Human	4, 5	"{""4"": [""hotel in the north part of town""], ""5"": [""hotel in the north part of town""]}"
3	1	4	4	3	1	Agent	3, 4, 5	"{""3"": [""hotels in the north""], ""4"": [""hotel in the north""], ""5"": [""hotel in the north""]}"
5	2	1	1	6	1	Human	0, 1	"{""0"": [""north""], ""1"": [""north""]}"
3	3	2	3	3	1	Human	2, 3, 4	"{""2"": [""free parking""], ""3"": [""free parking""], ""4"": [""free parking""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""wifi""], ""3"": [""wifi""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""ely""], ""11"": [""ely""]}"
3	3	1	15	6	2	Human	10, 12, 15	"{""10"": [""cambridge""], ""12"": [""cambridge""], ""15"": [""cambridge""]}"
3	3	1	3	14	1	Human	2, 4, 14, 15	"{""2"": [""price""], ""4"": [""price""], ""14"": [""price""], ""15"": [""price""]}"
4	4	1	12	5	1	Agent	11, 12, 14, 15	"{""11"": [""time""], ""12"": [""time""], ""14"": [""times""], ""15"": [""time""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""train""], ""11"": [""trains""]}"
