Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	18	2	1	Agent	17, 18	"{""17"": [""preference""], ""18"": [""preference""]}"
2	2	2	8	2	1	Agent	7, 8	"{""7"": [""ashley hotel""], ""8"": [""ashley hotel""]}"
4	4	2	11	5	2	Human	8, 10, 11, 12	"{""8"": [""4 stars""], ""10"": [""four stars""], ""11"": [""4 star""], ""12"": [""4 stars""]}"
3	3	2	15	4	1	Human	14, 15, 17	"{""14"": [""3 star""], ""15"": [""3 star""], ""17"": [""3 star""]}"
4	4	1	16	3	1	Agent	15, 16, 17	"{""15"": [""guesthouses"", ""guesthouse""], ""16"": [""guesthouse""], ""17"": [""guesthouses""]}"
6	6	1	9	18	2	Agent	5, 7, 8, 9, 11, 15, 16, 22	"{""5"": [""hotel""], ""7"": [""hotel""], ""8"": [""hotel""], ""9"": [""hotel""], ""11"": [""hotels"", ""hotel""], ""15"": [""hotels""], ""16"": [""hotel""], ""22"": [""hotel""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""table""], ""2"": [""table""]}"
2	2	2	27	2	1	Human	26, 27	"{""26"": [""contact number""], ""27"": [""contact number""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""free parking""], ""9"": [""free parking""]}"
2	2	2	21	2	1	Human	20, 21	"{""20"": [""phone number""], ""21"": [""phone number""]}"
8	1	1	9	10	1	Human	8, 9, 10, 11, 12, 14, 15, 17	"{""8"": [""stars""], ""9"": [""star""], ""10"": [""stars""], ""11"": [""star""], ""12"": [""stars""], ""14"": [""star""], ""15"": [""star""], ""17"": [""star""]}"
6	2	1	20	25	2	Agent	3, 5, 20, 21, 26, 27	"{""3"": [""number""], ""5"": [""number""], ""20"": [""number""], ""21"": [""number""], ""26"": [""number""], ""27"": [""number""]}"
3	3	1	5	6	2	Human	0, 4, 5	"{""0"": [""place""], ""4"": [""place""], ""5"": [""place""]}"
2	2	1	22	20	1	Agent	3, 22	"{""3"": [""reservation""], ""22"": [""reservation""]}"
2	2	1	22	22	1	Agent	1, 22	"{""1"": [""restaurant""], ""22"": [""restaurant""]}"
2	2	1	17	18	1	Human	0, 17	"{""0"": [""west""], ""17"": [""west""]}"
