Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""hotels with free parking""], ""2"": [""hotel with free parking""]}"
2	2	4	9	2	1	Human	8, 9	"{""8"": [""college in the centre""], ""9"": [""colleges in the centre""]}"
3	1	2	1	3	1	Human	0, 1, 2	"{""0"": [""free parking""], ""1"": [""free parking""], ""2"": [""free parking""]}"
2	2	1	8	8	1	Agent	3, 8, 9, 10	"{""3"": [""centre""], ""8"": [""centre""], ""9"": [""centre""], ""10"": [""centre""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""list of hotels""], ""2"": [""list of hotels""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""contact number""], ""15"": [""contact number""]}"
5	5	1	1	13	1	Human	0, 1, 2, 3, 5, 7, 12	"{""0"": [""hotel""], ""1"": [""hotels""], ""2"": [""hotels"", ""hotel""], ""3"": [""hotel""], ""5"": [""hotel""], ""7"": [""hotel""], ""12"": [""hotel""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""2 nights""], ""7"": [""two night""]}"
6	4	1	11	8	1	Human	8, 9, 11, 12, 14, 15	"{""8"": [""college""], ""9"": [""colleges""], ""11"": [""college""], ""12"": [""college""], ""14"": [""college""], ""15"": [""college""]}"
4	1	1	3	4	1	Human	0, 1, 2, 3	"{""0"": [""parking""], ""1"": [""parking""], ""2"": [""parking""], ""3"": [""parking""]}"
3	1	1	17	4	1	Human	14, 15	"{""14"": [""contact""], ""15"": [""contact""]}"
3	1	1	7	4	2	Human	4, 6, 7	"{""4"": [""nights""], ""6"": [""nights""], ""7"": [""night""]}"
3	1	1	14	9	1	Agent	7, 14, 15	"{""7"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""tuesday""], ""7"": [""tuesday""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""wifi""], ""3"": [""wifi""]}"
