Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	11	2	1	Human	10, 11	"{""10"": [""travel time""], ""11"": [""travel time""]}"
4	4	1	9	11	2	Human	6, 8, 9, 14, 15, 16	"{""6"": [""architecture""], ""8"": [""architecture""], ""9"": [""architecture""], ""14"": [""architecture""], ""15"": [""architecture""], ""16"": [""architecture""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""ticket""], ""4"": [""ticket""]}"
2	2	2	16	2	1	Agent	15, 16	"{""15"": [""architecture attractions""], ""16"": [""architecture attraction""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""departure time""], ""13"": [""departure time""]}"
4	4	1	7	11	1	Human	6, 7, 8, 9, 15, 16	"{""6"": [""attraction""], ""7"": [""attraction""], ""8"": [""attractions""], ""9"": [""attraction""], ""15"": [""attractions""], ""16"": [""attraction""]}"
2	2	2	18	2	1	Agent	17, 18	"{""17"": [""old schools""], ""18"": [""old schools""]}"
2	2	1	13	14	1	Human	0, 13	"{""0"": [""wednesday""], ""13"": [""wednesday""]}"
3	3	1	16	10	2	Agent	7, 9, 16	"{""7"": [""type""], ""9"": [""type""], ""16"": [""type""]}"
5	1	1	10	13	1	Agent	1, 10, 11, 12, 13	"{""1"": [""time""], ""10"": [""time""], ""11"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
4	4	1	1	14	1	Human	0, 1, 10, 13	"{""0"": [""train""], ""1"": [""train""], ""10"": [""train""], ""13"": [""train""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""id""], ""13"": [""id""]}"
2	2	1	19	2	1	Human	18, 19	"{""18"": [""postcode""], ""19"": [""postcode""]}"
