Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
7	7	1	3	14	1	Human	0, 3, 6, 8, 9, 11, 13	"{""0"": [""centre""], ""3"": [""centre""], ""6"": [""centre""], ""8"": [""centre""], ""9"": [""centre""], ""11"": [""centre""], ""13"": [""centre""]}"
7	7	2	12	7	1	Agent	11, 12, 13, 14, 15, 17	"{""11"": [""curry garden""], ""12"": [""curry garden""], ""13"": [""curry garden""], ""14"": [""curry garden""], ""15"": [""curry garden""], ""17"": [""curry garden""]}"
2	2	3	16	2	1	Agent	15, 16	"{""15"": [""vue to curry""], ""16"": [""vue to curry""]}"
4	4	2	14	15	2	Agent	3, 9, 14, 17	"{""3"": [""vue cinema""], ""9"": [""vue cinema""], ""14"": [""vue cinema""], ""17"": [""vue cinema""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""entrance fee""], ""5"": [""entrance fee""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""indian restaurant""], ""11"": [""indian restaurants""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""phone number""], ""13"": [""phone number""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""postcode""], ""13"": [""postcode""]}"
7	1	1	12	7	1	Agent	11, 12, 13, 14, 15, 16, 17	"{""11"": [""curry""], ""12"": [""curry""], ""13"": [""curry""], ""14"": [""curry""], ""15"": [""curry""], ""16"": [""curry""], ""17"": [""curry""]}"
4	2	1	7	6	1	Human	6, 7, 10, 11	"{""6"": [""restaurant""], ""7"": [""restaurant""], ""10"": [""restaurant""], ""11"": [""restaurants""]}"
3	1	1	9	6	1	Human	4, 5, 9	"{""4"": [""fee""], ""5"": [""fee""], ""9"": [""fee""]}"
3	1	1	15	4	1	Human	12, 13, 15	"{""12"": [""number""], ""13"": [""number""], ""15"": [""number""]}"
3	3	1	15	4	1	Human	14, 15, 17	"{""14"": [""taxi""], ""15"": [""taxi""], ""17"": [""taxi""]}"
