Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	24	2	1	Agent	23, 24	"{""23"": [""day""], ""24"": [""day""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""centre""], ""3"": [""centre""], ""5"": [""centre""]}"
4	4	2	18	14	2	Agent	7, 9, 18, 20	"{""7"": [""christ's college""], ""9"": [""christ's college""], ""18"": [""christ's college""], ""20"": [""christ college""]}"
2	2	2	16	2	1	Agent	15, 16	"{""15"": [""ashley hotel""], ""16"": [""ashley hotel""]}"
3	3	1	3	6	1	Human	0, 3, 5	"{""0"": [""town""], ""3"": [""town""], ""5"": [""town""]}"
6	2	1	5	17	1	Human	4, 5, 7, 9, 18, 20	"{""4"": [""college""], ""5"": [""colleges""], ""7"": [""college""], ""9"": [""college""], ""18"": [""college""], ""20"": [""college""]}"
4	3	1	15	7	2	Human	10, 14, 15, 16	"{""10"": [""hotel""], ""14"": [""hotel""], ""15"": [""hotels"", ""hotel"", ""hotel""], ""16"": [""hotel""]}"
3	3	1	1	4	1	Human	0, 1, 3	"{""0"": [""attraction""], ""1"": [""attraction""], ""3"": [""attraction""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""area""], ""12"": [""area""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""entertainment""], ""3"": [""entertainment""]}"
2	2	1	15	6	1	Human	10, 15	"{""10"": [""parking""], ""15"": [""parking""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""places""], ""1"": [""places""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""type""], ""3"": [""type""]}"
