Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	13	2	1	Human	12, 13	"{""12"": [""nightclub in the centre""], ""13"": [""nightclubs in the centre""]}"
2	2	1	11	6	1	Human	8, 11, 12, 13	"{""8"": [""centre""], ""11"": [""centre""], ""12"": [""centre""], ""13"": [""centre""]}"
3	3	2	11	5	1	Human	10, 11, 14	"{""10"": [""entrance fee""], ""11"": [""entrance fee""], ""14"": [""entrance fee""]}"
3	3	2	3	4	1	Human	2, 3, 5	"{""2"": [""kings lynn""], ""3"": [""kings lynn""], ""5"": [""kings lynn""]}"
3	3	2	10	3	1	Agent	9, 10, 11	"{""9"": [""vue cinema""], ""10"": [""vue cinema""], ""11"": [""vue cinema""]}"
3	3	1	11	5	1	Human	10, 11, 14	"{""10"": [""address""], ""11"": [""address""], ""14"": [""address""]}"
3	3	1	3	4	1	Human	2, 3, 5	"{""2"": [""wednesday""], ""3"": [""wednesday""], ""5"": [""wednesday""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
4	1	1	10	8	1	Agent	7, 10, 11, 14	"{""7"": [""fee""], ""10"": [""fee""], ""11"": [""fee""], ""14"": [""fee""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""riders""], ""6"": [""riders""]}"
2	2	1	4	2	1	Agent	3, 4	"{""3"": [""time""], ""4"": [""time""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""train""], ""3"": [""trains""]}"
