Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	1	4	1	Human	0, 1, 3	"{""0"": [""west side""], ""1"": [""west side""], ""3"": [""west side""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""college""], ""3"": [""colleges""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""multiple sports venues""], ""1"": [""multiple sports venue""]}"
3	3	2	4	3	1	Agent	3, 4, 5	"{""3"": [""churchill college""], ""4"": [""churchill college""], ""5"": [""churchill college""]}"
2	2	2	15	2	1	Human	14, 15	"{""14"": [""anything earlier""], ""15"": [""anything earlier""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""arrival time""], ""13"": [""arrival time""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
4	3	1	12	7	2	Agent	7, 9, 12, 13	"{""7"": [""time""], ""9"": [""time""], ""12"": [""time""], ""13"": [""time""]}"
4	4	1	11	9	2	Human	6, 10, 11, 14	"{""6"": [""train""], ""10"": [""train""], ""11"": [""train""], ""14"": [""train""]}"
3	1	1	12	5	1	Agent	12, 13	"{""12"": [""arrival""], ""13"": [""arrival""]}"
3	1	1	15	6	2	Human	10, 14, 15	"{""10"": [""earlier""], ""14"": [""earlier""], ""15"": [""earlier""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""postcode""], ""5"": [""postcode""]}"
