Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	19	2	1	Human	10, 18, 19	"{""10"": [""peterborough""], ""18"": [""peterborough""], ""19"": [""peterborough""]}"
3	3	2	4	7	1	Agent	3, 4, 9	"{""3"": [""curry prince""], ""4"": [""curry prince""], ""9"": [""curry prince""]}"
8	8	1	13	12	1	Human	10, 13, 15, 17, 18, 19, 20, 21	"{""10"": [""train""], ""13"": [""trains""], ""15"": [""train""], ""17"": [""train""], ""18"": [""train""], ""19"": [""train""], ""20"": [""train""], ""21"": [""train""]}"
2	2	1	19	14	1	Human	6, 19	"{""6"": [""sunday""], ""19"": [""sunday""]}"
2	2	2	23	2	1	Human	22, 23	"{""22"": [""reference number""], ""23"": [""reference number""]}"
3	3	1	22	3	1	Agent	21, 22, 23	"{""21"": [""tickets""], ""22"": [""tickets""], ""23"": [""tickets""]}"
4	4	1	15	8	1	Human	12, 15, 18, 19	"{""12"": [""cambridge""], ""15"": [""cambridge""], ""18"": [""cambridge""], ""19"": [""cambridge""]}"
4	4	1	10	19	1	Agent	7, 10, 13, 25	"{""7"": [""day""], ""10"": [""day""], ""13"": [""day""], ""25"": [""day""]}"
3	1	1	22	15	1	Agent	9, 22, 23	"{""9"": [""reference""], ""22"": [""reference""], ""23"": [""reference""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""]}"
3	3	1	7	4	1	Human	6, 7, 9	"{""6"": [""table""], ""7"": [""tables""], ""9"": [""table""]}"
