Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	2	1	Human	10, 11	"{""10"": [""table for 4""], ""11"": [""table for 4""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""west""], ""5"": [""west""]}"
5	5	1	3	11	1	Human	2, 3, 5, 7, 12	"{""2"": [""college""], ""3"": [""colleges""], ""5"": [""colleges""], ""7"": [""college""], ""12"": [""college""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""italian restaurant""], ""1"": [""italian restaurants""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""reference number""], ""11"": [""reference number""]}"
5	1	1	15	10	1	Human	6, 7, 10, 11, 15	"{""6"": [""number""], ""7"": [""number""], ""10"": [""number""], ""11"": [""number""], ""15"": [""number""]}"
5	3	1	2	13	1	Human	0, 1, 2, 8, 12	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""], ""8"": [""restaurant""], ""12"": [""restaurant""]}"
4	4	1	4	8	2	Agent	1, 3, 4, 8	"{""1"": [""area""], ""3"": [""area""], ""4"": [""area""], ""8"": [""area""]}"
3	2	1	11	5	1	Human	10, 11, 14	"{""10"": [""table""], ""11"": [""table""], ""14"": [""table""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""address""], ""7"": [""address""]}"
2	2	1	14	8	1	Agent	7, 14	"{""7"": [""churchill""], ""14"": [""churchill""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
