Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""peterborough""], ""9"": [""peterborough""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""centre area""], ""3"": [""centre area""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""entertainment spot""], ""5"": [""entertainment spots""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""reference number""], ""13"": [""reference number""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""city""], ""6"": [""city""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
4	2	1	2	5	1	Agent	1, 2, 3, 5	"{""1"": [""areas""], ""2"": [""area""], ""3"": [""area""], ""5"": [""area""]}"
3	1	1	6	5	1	Human	2, 3, 6	"{""2"": [""centre""], ""3"": [""centre""], ""6"": [""centre""]}"
3	3	1	3	5	1	Human	2, 3, 6	"{""2"": [""college""], ""3"": [""college"", ""colleges""], ""6"": [""college""]}"
3	1	1	5	6	2	Human	0, 4, 5	"{""0"": [""entertainment""], ""4"": [""entertainment""], ""5"": [""entertainment""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""places""], ""1"": [""places""], ""2"": [""places""]}"
