Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
4	4	1	9	8	1	Human	8, 9, 11, 15	"{""8"": [""train""], ""9"": [""train""], ""11"": [""train""], ""15"": [""train""]}"
2	2	2	5	6	1	Human	0, 5	"{""0"": [""free wifi""], ""5"": [""free wifi""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""postcode""], ""7"": [""postcode""]}"
4	4	1	10	10	3	Agent	1, 3, 5, 10	"{""1"": [""price""], ""3"": [""price""], ""5"": [""price""], ""10"": [""price""]}"
3	3	1	5	3	1	Human	4, 5, 6	"{""4"": [""hotel""], ""5"": [""hotel""], ""6"": [""hotel""]}"
3	3	1	1	5	1	Human	0, 1, 4	"{""0"": [""place""], ""1"": [""places""], ""4"": [""place""]}"
3	3	1	11	4	2	Human	8, 10, 11	"{""8"": [""tuesday""], ""10"": [""tuesday""], ""11"": [""tuesday""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""peterborough""], ""11"": [""peterborough""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""time""], ""9"": [""times""]}"
