Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
5	5	1	3	12	1	Human	2, 3, 5, 11, 13	"{""2"": [""east""], ""3"": [""east""], ""5"": [""east""], ""11"": [""East""], ""13"": [""east""]}"
3	3	2	3	3	1	Human	2, 3, 4	"{""2"": [""4 star""], ""3"": [""four star""], ""4"": [""4 star""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""free parking""], ""7"": [""free parking""]}"
5	5	1	3	14	1	Human	0, 3, 11, 13	"{""0"": [""cambridge""], ""3"": [""cambridge""], ""11"": [""cambridge""], ""13"": [""cambridge""]}"
6	6	1	9	6	1	Human	8, 9, 10, 11, 12, 13	"{""8"": [""museums""], ""9"": [""museum"", ""museums""], ""10"": [""museums""], ""11"": [""museum"", ""museums""], ""12"": [""museum""], ""13"": [""museums""]}"
4	4	1	5	6	3	Human	0, 2, 4, 5	"{""0"": [""guesthouse""], ""2"": [""guesthouse""], ""4"": [""guesthouses""], ""5"": [""guesthouses""]}"
2	2	1	14	10	1	Agent	5, 14	"{""5"": [""actually""], ""14"": [""actually""]}"
2	2	1	13	12	1	Human	2, 13	"{""2"": [""addition""], ""13"": [""additional""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""admission""], ""9"": [""admission""]}"
2	2	1	14	2	1	Agent	13, 14	"{""13"": [""information""], ""14"": [""info""]}"
