Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	6	7	1	Agent	1, 6, 7	"{""1"": [""west side""], ""6"": [""west side""], ""7"": [""west side""]}"
2	2	4	2	2	1	Agent	1, 2	"{""1"": [""one in the centre""], ""2"": [""one in the centre""]}"
3	1	1	3	3	1	Agent	1, 2, 3	"{""1"": [""centre""], ""2"": [""centre""], ""3"": [""centre""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""contact number""], ""11"": [""contact number""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""thai restaurant""], ""3"": [""thai restaurant""]}"
3	3	1	9	4	2	Human	6, 8, 9	"{""6"": [""postcode""], ""8"": [""postcode""], ""9"": [""postcode""]}"
3	3	1	7	3	1	Human	6, 7, 8	"{""6"": [""attraction""], ""7"": [""attractions""], ""8"": [""attraction""]}"
3	1	1	10	7	1	Agent	5, 10, 11	"{""5"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
3	1	1	10	11	1	Human	0, 3, 10	"{""0"": [""restaurant""], ""3"": [""restaurant""], ""10"": [""restaurant""]}"
2	2	1	10	2	1	Agent	9, 10	"{""9"": [""museum""], ""10"": [""museum""]}"
