Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	7	4	2	Human	4, 6, 7	"{""4"": [""west side""], ""6"": [""west side""], ""7"": [""west side""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""town""], ""3"": [""town""], ""4"": [""town""]}"
2	2	2	22	2	1	Agent	21, 22	"{""21"": [""reference number""], ""22"": [""reference number""]}"
3	3	1	11	6	2	Human	6, 10, 11	"{""6"": [""address""], ""10"": [""address""], ""11"": [""address""]}"
11	11	1	1	24	1	Human	0, 1, 2, 3, 5, 8, 9, 13, 15, 20, 23	"{""0"": [""ferret""], ""1"": [""ferret""], ""2"": [""ferret""], ""3"": [""ferret""], ""5"": [""ferret""], ""8"": [""ferret""], ""9"": [""ferrets""], ""13"": [""ferret""], ""15"": [""ferret""], ""20"": [""ferret""], ""23"": [""ferret""]}"
4	2	1	19	17	1	Human	6, 19, 21, 22	"{""6"": [""numbers""], ""19"": [""number""], ""21"": [""number""], ""22"": [""number""]}"
4	4	1	20	7	2	Agent	17, 19, 20, 23	"{""17"": [""time""], ""19"": [""time""], ""20"": [""time""], ""23"": [""time""]}"
3	3	1	6	3	1	Agent	5, 6, 7	"{""5"": [""attractions""], ""6"": [""attractions""], ""7"": [""attractions""]}"
3	3	1	15	4	2	Human	12, 14, 15	"{""12"": [""food""], ""14"": [""food""], ""15"": [""food""]}"
3	3	1	8	3	1	Agent	7, 8, 9	"{""7"": [""museums""], ""8"": [""museum""], ""9"": [""museums""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""atheist""], ""3"": [""atheist""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""church""], ""2"": [""churches""]}"
