Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	6	13	2	1	Human	12, 13	"{""12"": [""entertainment in the centre of town""], ""13"": [""entertainment in the center of town""]}"
3	1	1	12	7	1	Agent	7, 12, 13	"{""7"": [""centre""], ""12"": [""centre""], ""13"": [""center""]}"
2	2	3	21	4	1	Human	16, 18, 21	"{""16"": [""taxi""], ""18"": [""taxi""], ""21"": [""taxi""]}"
2	2	3	6	2	1	Agent	5, 6	"{""5"": [""part of town""], ""6"": [""part of town""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	2	20	4	1	Agent	17, 20	"{""17"": [""christ's college""], ""20"": [""christ's college""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""4 stars""], ""5"": [""4 stars""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""cambridge""], ""1"": [""cambridge""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""2 stars""], ""3"": [""2 star""]}"
6	6	1	3	21	1	Human	0, 3, 4, 10, 18, 20	"{""0"": [""hotel""], ""3"": [""hotel""], ""4"": [""hotel""], ""10"": [""hotel""], ""18"": [""hotel""], ""20"": [""hotel""]}"
5	1	1	3	6	2	Human	0, 2, 3, 4, 5	"{""0"": [""star""], ""2"": [""stars""], ""3"": [""star""], ""4"": [""stars""], ""5"": [""stars""]}"
4	1	1	12	9	1	Agent	5, 6, 12, 13	"{""5"": [""town""], ""6"": [""town""], ""12"": [""town""], ""13"": [""town""]}"
3	1	1	17	7	1	Human	14, 17, 20	"{""14"": [""college""], ""17"": [""college""], ""20"": [""college""]}"
3	1	1	21	16	1	Human	6, 7, 21	"{""6"": [""number""], ""7"": [""number""], ""21"": [""number""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
2	2	1	11	12	1	Human	0, 11	"{""0"": [""guesthouse""], ""11"": [""guesthouse""]}"
