Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	12	10	1	Agent	3, 12	"{""3"": [""alexander bed and breakfast""], ""12"": [""alexander bed and breakfast""]}"
3	3	2	8	7	1	Agent	3, 8, 9	"{""3"": [""town centre""], ""8"": [""town centre""], ""9"": [""town centre""]}"
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""part of town""], ""2"": [""part of town""]}"
2	2	2	7	4	1	Human	4, 7	"{""4"": [""reference number""], ""7"": [""reference number""]}"
2	2	2	12	4	1	Agent	9, 12	"{""9"": [""castle galleries""], ""12"": [""castle galleries""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free wifi""], ""3"": [""free wifi""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""address""], ""9"": [""address""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""attraction""], ""9"": [""attraction""], ""10"": [""attraction""]}"
6	1	1	1	10	1	Human	0, 1, 2, 3, 8, 9	"{""0"": [""town""], ""1"": [""town""], ""2"": [""town""], ""3"": [""town""], ""8"": [""town""], ""9"": [""town""]}"
3	1	1	10	7	1	Human	4, 7, 10	"{""4"": [""number""], ""7"": [""number""], ""10"": [""number""]}"
3	3	1	11	8	2	Human	4, 10, 11	"{""4"": [""send""], ""10"": [""send""], ""11"": [""send""]}"
2	2	1	12	2	1	Agent	11, 12	"{""11"": [""destination""], ""12"": [""destination""]}"
2	2	1	11	10	1	Human	2, 11	"{""2"": [""place""], ""11"": [""place""]}"
