Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	7	2	1	Human	6, 7	"{""6"": [""nightclub in the west""], ""7"": [""nightclubs in the west""]}"
3	1	1	9	4	1	Human	6, 7	"{""6"": [""west""], ""7"": [""west""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""kings lynn""], ""1"": [""kings lynn""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""train""], ""1"": [""trains""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""travel time""], ""5"": [""travel time""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""college""], ""9"": [""college""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""entrance""], ""11"": [""entrance""]}"
2	2	1	10	6	1	Agent	5, 10	"{""5"": [""fee""], ""10"": [""fee""]}"
2	2	1	11	2	1	Human	10, 11	"{""10"": [""postcode""], ""11"": [""postcode""]}"
