Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	2	1	4	1	Human	0, 1, 3	"{""0"": [""golden house""], ""1"": [""golden house""], ""3"": [""golden house""]}"
3	3	1	3	5	1	Human	0, 3, 4	"{""0"": [""restaurant""], ""3"": [""restaurant""], ""4"": [""restaurant""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""kings lynn""], ""5"": [""kings lynn""]}"
2	2	2	9	2	1	Human	8, 9	"{""8"": [""travel time""], ""9"": [""travel time""]}"
3	3	1	5	4	2	Human	2, 4, 5	"{""2"": [""reviews""], ""4"": [""reviews""], ""5"": [""reviews""]}"
3	3	1	5	4	1	Human	4, 5, 7	"{""4"": [""train""], ""5"": [""trains""], ""7"": [""train""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""hotel""], ""3"": [""hotel""]}"
2	2	1	5	4	1	Human	2, 5	"{""2"": [""provide""], ""5"": [""provide""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""saturday""], ""5"": [""saturday""]}"
2	1	1	9	2	1	Human	8, 9	"{""8"": [""time""], ""9"": [""time""]}"
