Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	3	8	1	Human	2, 3, 9	"{""2"": [""west""], ""3"": [""west""], ""9"": [""west""]}"
2	2	3	9	4	1	Human	6, 9	"{""6"": [""expensive indian restaurant""], ""9"": [""expensive indian restaurants""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""5 people""], ""5"": [""5 people""]}"
2	2	2	10	2	1	Agent	9, 10	"{""9"": [""maharajah tandoori""], ""10"": [""maharajah tandoori""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""phone number""], ""11"": [""phone number""]}"
4	4	1	1	9	1	Human	0, 1, 5, 8	"{""0"": [""hotel""], ""1"": [""hotel""], ""5"": [""hotel""], ""8"": [""hotel""]}"
3	1	1	10	7	1	Agent	5, 10, 11	"{""5"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
3	2	1	7	4	1	Human	6, 7, 9	"{""6"": [""restaurant""], ""7"": [""restaurant""], ""9"": [""restaurants"", ""restaurant""]}"
2	2	1	13	14	1	Human	0, 13	"{""0"": [""cambridge""], ""13"": [""cambridge""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""parking""], ""3"": [""parking""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""place""], ""9"": [""place""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""saturday""], ""5"": [""saturday""]}"
2	1	1	10	2	1	Agent	9, 10	"{""9"": [""tandoori""], ""10"": [""tandoori""]}"
