Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	1	1	2	1	Human	0, 1	"{""0"": [""centre""], ""1"": [""centre""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
3	3	1	8	3	1	Agent	7, 8, 9	"{""7"": [""table""], ""8"": [""table""], ""9"": [""table""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""rice boat""], ""7"": [""rice boat""]}"
4	2	1	10	8	1	Human	4, 5, 10, 11	"{""4"": [""number""], ""5"": [""number""], ""10"": [""number""], ""11"": [""number""]}"
3	3	1	10	4	2	Agent	9, 10	"{""9"": [""booking""], ""10"": [""booking""]}"
3	3	1	3	4	2	Human	0, 2, 3	"{""0"": [""entertainment""], ""2"": [""entertainment""], ""3"": [""entertainment""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""pools""], ""3"": [""pools""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""restaurant""], ""7"": [""restaurant""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""thinking""], ""2"": [""thinking""]}"
