Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	21	2	1	Human	20, 21	"{""20"": [""hotel in the north""], ""21"": [""hotel in the north""]}"
2	2	1	3	20	1	Human	2, 3, 20, 21	"{""2"": [""hotel""], ""3"": [""hotels""], ""20"": [""hotel""], ""21"": [""hotel""]}"
3	1	1	20	19	1	Agent	3, 20	"{""3"": [""north""], ""20"": [""north""]}"
2	2	2	6	4	1	Agent	3, 6	"{""3"": [""lovell lodge""], ""6"": [""lovell lodge""]}"
3	3	2	14	13	1	Agent	5, 14, 17	"{""5"": [""reference number""], ""14"": [""reference number""], ""17"": [""reference number""]}"
2	2	1	16	2	1	Agent	15, 16	"{""15"": [""number""], ""16"": [""number""]}"
4	4	1	11	9	1	Human	8, 11, 13, 16	"{""8"": [""train""], ""11"": [""trains""], ""13"": [""train""], ""16"": [""train""]}"
4	4	1	22	17	2	Agent	9, 11, 22, 25	"{""9"": [""day""], ""11"": [""day""], ""22"": [""day""], ""25"": [""day""]}"
2	2	1	21	2	1	Human	20, 21	"{""20"": [""address""], ""21"": [""address""]}"
2	2	1	16	4	1	Agent	13, 16	"{""13"": [""tickets""], ""16"": [""tickets""]}"
