Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	11	4	1	Human	8, 11	"{""8"": [""birmingham new street""], ""11"": [""birmingham new street""]}"
3	3	1	4	5	1	Agent	3, 4, 7	"{""3"": [""gandhi""], ""4"": [""gandhi""], ""7"": [""gandhi""]}"
2	2	2	1	2	1	Human	0, 1	"{""0"": [""indian restaurant""], ""1"": [""indian restaurants""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""wednesday""], ""7"": [""wednesday""]}"
2	2	2	2	2	1	Agent	1, 2	"{""1"": [""price range""], ""2"": [""price range""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""restaurant""], ""3"": [""restaurants""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""travel time""], ""11"": [""travel time""]}"
4	4	1	8	11	2	Agent	1, 3, 8, 11	"{""1"": [""cambridge""], ""3"": [""cambridge""], ""8"": [""cambridge""], ""11"": [""cambridge""]}"
4	2	1	10	11	1	Agent	1, 2, 10, 11	"{""1"": [""price""], ""2"": [""price""], ""10"": [""price""], ""11"": [""price""]}"
4	2	1	10	7	2	Agent	5, 9, 10, 11	"{""5"": [""time""], ""9"": [""time""], ""10"": [""time""], ""11"": [""time""]}"
3	1	1	3	3	1	Agent	1, 2, 3	"{""1"": [""range""], ""2"": [""range""], ""3"": [""range""]}"
3	1	1	8	9	1	Agent	3, 8, 11	"{""3"": [""street""], ""8"": [""street""], ""11"": [""street""]}"
3	3	1	9	3	1	Human	8, 9, 10	"{""8"": [""train""], ""9"": [""trains""], ""10"": [""train""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""reservation""], ""6"": [""reservation""]}"
