Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""northern european food""], ""1"": [""northern european food""]}"
2	2	3	3	2	1	Human	2, 3	"{""2"": [""anything for mexican""], ""3"": [""anything for mexican""]}"
2	2	2	11	2	1	Human	10, 11	"{""10"": [""hamilton lodge""], ""11"": [""hamilton lodge""]}"
4	4	1	8	4	1	Agent	7, 8, 10	"{""7"": [""info""], ""8"": [""information""], ""10"": [""info""]}"
3	3	2	14	7	1	Agent	9, 14, 15	"{""9"": [""contact number""], ""14"": [""contact number""], ""15"": [""contact number""]}"
3	3	1	8	5	1	Agent	5, 8, 9	"{""5"": [""maharajah""], ""8"": [""maharajah""], ""9"": [""maharajah""]}"
2	2	1	9	4	1	Human	6, 9	"{""6"": [""address""], ""9"": [""address""]}"
7	7	1	1	13	1	Human	0, 1, 4, 5, 7, 9, 12	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""4"": [""restaurant""], ""5"": [""restaurant""], ""7"": [""restaurant""], ""9"": [""restaurant""], ""12"": [""restaurant""]}"
4	1	1	17	9	1	Agent	9, 14, 15	"{""9"": [""contact""], ""14"": [""contact""], ""15"": [""contact""]}"
4	1	1	9	10	1	Human	6, 9, 14, 15	"{""6"": [""number""], ""9"": [""number""], ""14"": [""number""], ""15"": [""number""]}"
3	1	1	9	10	1	Human	0, 1, 9	"{""0"": [""food""], ""1"": [""food""], ""9"": [""food""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""car""], ""15"": [""car""]}"
2	2	1	13	2	1	Human	12, 13	"{""12"": [""hotel""], ""13"": [""hotel""]}"
2	2	1	14	14	1	Agent	1, 14	"{""1"": [""type""], ""14"": [""type""]}"
