Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
7	7	1	3	14	1	Human	14, 15	"{""14"": [""booking""], ""15"": [""booking""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""phone number""], ""7"": [""phone number""]}"
2	2	1	12	4	1	Agent	9, 12	"{""9"": [""reservation""], ""12"": [""reservation""]}"
2	2	2	14	4	1	Agent	11, 14	"{""11"": [""reference number""], ""14"": [""reference number""]}"
2	2	2	17	10	1	Human	8, 17	"{""8"": [""venetian restaurant""], ""17"": [""venetian restaurants""]}"
2	2	1	2	2	1	Agent	1, 2	"{""1"": [""park""], ""2"": [""parking""]}"
2	2	1	12	10	1	Agent	3, 12	"{""3"": [""people""], ""12"": [""people""]}"
2	1	1	17	10	1	Human	8, 17	"{""8"": [""restaurant""], ""17"": [""restaurants"", ""restaurant""]}"
2	2	1	9	10	1	Human	0, 9	"{""0"": [""side""], ""9"": [""side""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""stars""], ""7"": [""stars""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""wifi""], ""7"": [""wifi""]}"
