Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	4	1	2	1	Human	0, 1	"{""0"": [""college in the west""], ""1"": [""colleges in the west""]}"
3	1	1	7	8	1	Human	0, 1	"{""0"": [""west""], ""1"": [""west""]}"
3	3	2	2	3	1	Agent	1, 2, 3	"{""1"": [""clare hall""], ""2"": [""clare hall""], ""3"": [""clare hall""]}"
3	3	1	17	8	2	Human	10, 16, 17	"{""10"": [""postcode""], ""16"": [""postcode""], ""17"": [""postcode""]}"
3	3	1	12	4	2	Agent	9, 11, 12	"{""9"": [""table""], ""11"": [""table""], ""12"": [""table""]}"
2	2	2	5	2	1	Human	4, 5	"{""4"": [""phone number""], ""5"": [""phone number""]}"
2	2	1	3	2	1	Human	2, 3	"{""2"": [""entrance""], ""3"": [""entrance""]}"
5	5	1	7	11	1	Human	6, 7, 9, 12, 16	"{""6"": [""restaurants""], ""7"": [""restaurants""], ""9"": [""restaurant""], ""12"": [""restaurant""], ""16"": [""restaurant""]}"
3	1	1	2	3	1	Agent	1, 2, 3	"{""1"": [""clare""], ""2"": [""clare""], ""3"": [""clare""]}"
3	2	1	1	7	1	Human	0, 1, 6	"{""0"": [""college""], ""1"": [""college"", ""colleges""], ""6"": [""college""]}"
3	3	1	14	7	1	Agent	13, 14, 19	"{""13"": [""day""], ""14"": [""day""], ""19"": [""day""]}"
2	2	1	5	2	1	Human	4, 5	"{""4"": [""address""], ""5"": [""address""]}"
2	2	1	7	2	1	Human	6, 7	"{""6"": [""area""], ""7"": [""area""]}"
