Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	9	2	1	Human	8, 9	"{""8"": [""centre of town""], ""9"": [""centre of town""]}"
4	4	2	15	6	2	Human	12, 14, 15, 17	"{""12"": [""phone number""], ""14"": [""phone number""], ""15"": [""phone number""], ""17"": [""phone number""]}"
3	3	2	14	4	2	Agent	11, 13, 14	"{""11"": [""christ's college""], ""13"": [""christ's college""], ""14"": [""christ's college""]}"
2	2	2	13	2	1	Human	12, 13	"{""12"": [""entrance fee""], ""13"": [""entrance fee""]}"
2	2	2	3	2	1	Human	2, 3	"{""2"": [""free parking""], ""3"": [""free parking""]}"
2	2	2	7	2	1	Human	6, 7	"{""6"": [""reference number""], ""7"": [""reference number""]}"
7	1	1	16	12	1	Human	6, 7, 12, 14, 15, 16, 17	"{""6"": [""number""], ""7"": [""number""], ""12"": [""number""], ""14"": [""number""], ""15"": [""number""], ""16"": [""number""], ""17"": [""number""]}"
4	4	1	4	5	1	Agent	6, 7	"{""6"": [""booking""], ""7"": [""booking""]}"
4	1	1	11	5	1	Human	10, 11, 13, 14	"{""10"": [""colleges""], ""11"": [""college""], ""13"": [""college""], ""14"": [""college""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""hotel""], ""1"": [""hotels""]}"
2	2	1	6	2	1	Agent	5, 6	"{""5"": [""people""], ""6"": [""people""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""sports""], ""9"": [""sports""]}"
