Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""centre""], ""1"": [""centre""], ""2"": [""centre""]}"
3	3	2	15	10	2	Human	6, 14, 15	"{""6"": [""reference number""], ""14"": [""reference number""], ""15"": [""reference number""]}"
2	2	2	3	4	1	Human	0, 3	"{""0"": [""german food""], ""3"": [""german food""]}"
2	2	2	13	4	1	Human	10, 13	"{""10"": [""kings lynn""], ""13"": [""kings lynn""]}"
2	2	2	6	2	1	Agent	5, 6	"{""5"": [""price range""], ""6"": [""price range""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""cambridge""], ""13"": [""cambridge""]}"
4	1	1	7	10	1	Human	6, 7, 14, 15	"{""6"": [""reference""], ""7"": [""reference""], ""14"": [""reference""], ""15"": [""reference""]}"
3	2	1	3	5	1	Human	0, 3, 4	"{""0"": [""food""], ""3"": [""food""], ""4"": [""food""]}"
2	2	1	19	12	1	Human	8, 19	"{""8"": [""day""], ""19"": [""day""]}"
2	2	1	13	6	1	Human	8, 13	"{""8"": [""train""], ""13"": [""trains""]}"
