Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	2	2	1	Agent	1, 2	"{""1"": [""part of town""], ""2"": [""part of town""]}"
4	4	2	18	8	1	Agent	13, 18, 19, 20	"{""13"": [""reference number""], ""18"": [""reference number""], ""19"": [""reference number""], ""20"": [""reference number""]}"
4	4	2	9	10	3	Human	0, 4, 6, 9	"{""0"": [""4 star""], ""4"": [""4 star""], ""6"": [""4 stars""], ""9"": [""4 stars""]}"
3	3	2	9	10	2	Human	0, 4, 9	"{""0"": [""free wifi""], ""4"": [""free wifi""], ""9"": [""free wifi""]}"
4	4	1	5	8	1	Human	0, 5, 6, 7	"{""0"": [""hotel""], ""5"": [""hotels""], ""6"": [""hotel""], ""7"": [""hotels""]}"
3	1	1	6	6	1	Agent	1, 2, 6	"{""1"": [""part""], ""2"": [""part""], ""6"": [""part""]}"
3	3	1	8	3	1	Agent	7, 8, 9	"{""7"": [""guesthouse""], ""8"": [""guesthouse""], ""9"": [""guesthouses""]}"
2	2	1	17	4	1	Human	14, 17	"{""14"": [""train""], ""17"": [""train""]}"
2	2	2	10	8	1	Agent	3, 10	"{""3"": [""price range""], ""10"": [""price range""]}"
4	1	1	9	10	3	Human	0, 4, 6, 9	"{""0"": [""wifi""], ""4"": [""wifi""], ""6"": [""wifi""], ""9"": [""wifi""]}"
3	1	1	10	8	2	Agent	3, 9, 10	"{""3"": [""price""], ""9"": [""price""], ""10"": [""price""]}"
2	2	1	20	2	1	Agent	19, 20	"{""19"": [""7bb9b19a""], ""20"": [""7bb9b19a""]}"
2	2	1	19	16	1	Human	4, 19	"{""4"": [""cost""], ""19"": [""cost""]}"
