Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
2	2	3	3	2	1	Human	2, 3	"{""2"": [""moderate price range""], ""3"": [""moderate price range""]}"
2	2	3	1	2	1	Human	0, 1	"{""0"": [""modern european food""], ""1"": [""modern european food""]}"
3	3	2	8	5	1	Agent	5, 8, 9	"{""5"": [""phone number""], ""8"": [""phone number""], ""9"": [""phone number""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""riverside brasserie""], ""4"": [""riverside brasserie""]}"
3	1	2	2	3	1	Agent	1, 2, 3	"{""1"": [""price range""], ""2"": [""price range""], ""3"": [""price range""]}"
2	2	2	12	4	1	Agent	9, 12	"{""9"": [""christ's college""], ""12"": [""christ's college""]}"
3	3	1	1	3	1	Human	0, 1, 2	"{""0"": [""restaurant""], ""1"": [""restaurants""], ""2"": [""restaurant""]}"
2	2	1	8	8	1	Agent	1, 8	"{""1"": [""centre""], ""8"": [""centre""]}"
2	2	1	13	10	1	Human	4, 13	"{""4"": [""contact""], ""13"": [""contact""]}"
4	1	1	13	9	1	Agent	5, 8, 9, 13	"{""5"": [""number""], ""8"": [""number""], ""9"": [""number""], ""13"": [""number""]}"
3	1	1	9	7	1	Human	6, 9, 12	"{""6"": [""colleges""], ""9"": [""college""], ""12"": [""college""]}"
3	3	1	10	7	1	Agent	5, 10, 11	"{""5"": [""place""], ""10"": [""places""], ""11"": [""place""]}"
2	2	1	9	2	1	Human	8, 9	"{""8"": [""postcode""], ""9"": [""postcode""]}"
