Freq.	Free Freq.	Size	Establishment turn	Spanning	Priming	First Speaker	Turns	Expression
3	3	1	11	6	2	Human	6, 10, 11	"{""6"": [""north""], ""10"": [""North""], ""11"": [""north""]}"
3	3	2	16	4	2	Agent	13, 15, 16	"{""13"": [""archway house""], ""15"": [""archway house's""], ""16"": [""archway house""]}"
2	2	2	4	2	1	Agent	3, 4	"{""3"": [""specific type""], ""4"": [""specific type""]}"
6	6	1	7	11	1	Human	6, 7, 8, 9, 10, 16	"{""6"": [""hotel""], ""7"": [""hotels""], ""8"": [""hotels""], ""9"": [""hotels""], ""10"": [""hotel""], ""16"": [""hotel""]}"
5	5	1	3	17	1	Human	2, 3, 5, 16, 18	"{""2"": [""nightclub""], ""3"": [""nightclubs""], ""5"": [""nightclubs""], ""16"": [""nightclubs""], ""18"": [""nightclub""]}"
4	4	1	11	6	3	Human	6, 8, 10, 11	"{""6"": [""star""], ""8"": [""star""], ""10"": [""star""], ""11"": [""stars""]}"
3	3	1	11	6	1	Human	10, 11, 15	"{""10"": [""guesthouse""], ""11"": [""guesthouses""], ""15"": [""guesthouse""]}"
2	2	1	7	4	1	Human	4, 7	"{""4"": [""area""], ""7"": [""area""]}"
2	2	1	3	4	1	Human	0, 3	"{""0"": [""cambridge""], ""3"": [""cambridge""]}"
2	2	1	1	2	1	Human	0, 1	"{""0"": [""excited""], ""1"": [""excited""]}"
2	2	1	15	2	1	Human	14, 15	"{""14"": [""phone""], ""15"": [""phone""]}"
